Survey,Year,Cruise Join ID,Cruise Number,Vessel Number,Cruise Start Date,Cruise End Date,Cruise Min Latitude (dd),Cruise Max Latitude (dd),Cruise Min Longitude (dd),Cruise Max Longitude (dd),Agency,Survey Name
AI,1980,288,198002,31,29432,29453,52.30267,54.8725,-165.228,-170.89533,USA,AI TRIENNIAL SURVEY
AI,1980,312,198001,44,29405,29448,51.23667,52.60333,-172.89,173.38333,USA/JAPAN,AI TRIENNIAL SURVEY
AI,1980,324,198001,552,29408,29528,51.32033,56.405,-165.11367,170.73183,USA/JAPAN,AI TRIENNIAL SURVEY
AI,1983,185,198304,1,30545,30563,52.24983,54.74433,-165.21333,-174.4525,USA/JAPAN,AI TRIENNIAL SURVEY
AI,1983,261,198303,21,30525,30542,51.20083,52.30867,-174.67217,177.322,USA,AI TRIENNIAL SURVEY
AI,1983,325,198301,554,30512,30621,51.23,54.81,-167.27333,170.56,USA/JAPAN,AI TRIENNIAL SURVEY
AI,1986,317,198601,66,31617,31679,51.23183,54.41883,-165.59633,172.44833,USA,AI TRIENNIAL SURVEY
AI,1986,327,198601,557,31550,31665,51.1855,54.96433,-165.02333,170.7035,USA/JAPAN,AI TRIENNIAL SURVEY
AI,1991,321,199101,83,33439,33501,51.25167,54.6625,-165.14167,170.85783,USA,AI TRIENNIAL SURVEY
AI,1991,322,199101,85,33438,33500,51.18633,54.89117,-165.10883,170.71683,USA,AI TRIENNIAL SURVEY
AI,1994,827461,199401,94,34488,34551,51.13733,54.891,-179.977,179.81333,USA,AI TRIENNIAL SURVEY
AI,1994,827462,199401,95,34488,34553,51.25283,54.68367,-179.8895,179.98667,USA,AI TRIENNIAL SURVEY
AI,1997,952492,199701,23,35592.36635,35653.51843,51.24741,54.52612,-165.5123,170.608,USA,AI TRIENNIAL SURVEY
AI,1997,958199,199701,94,35591.33733,35655.505,51.19485,54.89222,-165.2124,170.6437,USA,AI TRIENNIAL SURVEY
AI,2000,1039635,200001,23,36666.32514,36729.41831,51.25256,54.62018,-165.26421,170.7222,USA,AI BIENNIAL SURVEY
AI,2000,1039636,200001,94,36666.32619,36727.53465,51.20246,54.89195,-165.2055,170.6133,USA,AI BIENNIAL SURVEY
AI,2002,1137515,200201,57,37402,37411,52.34052,53.82133,-167.2823,-172.7455,USA,AI BIENNIAL SURVEY
AI,2002,1138955,200201,143,37419,37481,51.01304,53.31805,-169.4612,170.72301,USA,AI BIENNIAL SURVEY
AI,2002,1145916,200201,94,37393,37456,51.24673,54.4257,-165.5137,170.60809,USA,AI BIENNIAL SURVEY
AI,2004,1210975,200401,147,38144,38201,51.24701,54.47981,-179.97459,179.98268,USA,AI BIENNIAL SURVEY
AI,2004,1210976,200401,143,38144,38201,51.19891,54.41293,-179.9442,179.9655,USA,AI BIENNIAL SURVEY
AI,2006,-617,200601,147,38874.36677,38913.90215,51.27439,54.37866,179.3311,-179.159,USA,AI BIENNIAL SURVEY
AI,2006,-616,200601,143,38874.52995,38937.56135,51.19913,54.41355,179.9673,-179.96899,USA,AI BIENNIAL SURVEY
AI,2010,-656,201001,148,40338.54242,40401.40763,51.1955,54.35873,-179.96137,179.95913,USA,AI TRIENNIAL SURVEY
AI,2010,-655,201001,143,40338.69593,40400.53959,51.24793,54.41358,-179.96882,179.86617,USA,AI TRIENNIAL SURVEY
AI,2012,-677,201201,148,41069,41127,51.24792,54.37013,-179.96937,179.91068,USA,2012 Aleutian Island Bottom Trawl Survey
AI,2012,-676,201201,143,41068,41132,51.25573,54.4881,-179.94397,179.93945,USA,2012 Aleutian Island Bottom Trawl Survey
AI,2014,-692,201401,176,41801,41858,51.25118,54.42203,-179.96978,179.95678,USA,2014 Aleutian Island Bottom Trawl Survey
AI,2014,-691,201401,143,41801,41859,51.24314,54.41248,-179.96382,179.91922,USA,2014 Aleutian Island Bottom Trawl Survey
AI,2016,-710,201601,176,42528,42588,51.25646,54.47566,-179.91429,179.93998,USA,2016 Aleutian Island Bottom Trawl Survey
AI,2016,-709,201601,143,42528,42590,51.24798,54.41121,-179.92005,179.87682,USA,2016 Aleutian Island Bottom Trawl Survey
EBS_SHELF,1982,80,198203,1,30100,30143,55.00333,60.66483,-158.31667,-174.14067,USA,CRAB/GRFSH
EBS_SHELF,1982,106,198201,19,30102,30164,55.01017,62.62717,-158.92433,-177.58383,USA,CRAB/GRFSH
EBS_SHELF,1983,84,198303,1,30475,30534,55.0015,61.003,-159.5405,-176.795,USA,CRAB/GRFSH
EBS_SHELF,1983,144,198301,37,30474,30534,54.68,60.99033,-158.325,-177.55533,USA,CRAB/GRFSH
EBS_SHELF,1984,85,198402,1,30842,30920,54.98133,61.01367,-158.31417,-178.1815,USA,CRAB/GRFSH
EBS_SHELF,1984,145,198401,37,30843,30904,54.68967,60.99683,-158.96633,-174.12667,USA,CRAB/GRFSH
EBS_SHELF,1985,146,198501,37,31206,31266,54.707,60.992,-158.32917,-174.75533,USA,CRAB/GRFSH
EBS_SHELF,1985,157,198501,60,31231.29167,31300.375,54.47267,61.6635,-165.7275,-178.25,USA,CRAB/GRFSH
EBS_SHELF,1986,147,198601,37,31567,31604,54.79883,61.01183,-158.31233,-173.01117,USA,CRAB/GRFSH
EBS_SHELF,1986,156,198602,57,31566,31630,54.69967,61.0065,-158.9725,-178.1545,USA,CRAB/GRFSH
EBS_SHELF,1987,107,198701,19,31931,31996,54.51317,61.8555,-160.14483,-178.75183,USA,CRAB/GRFSH
EBS_SHELF,1987,148,198701,37,31924,31988,54.80233,61.66433,-158.3215,-178.724,USA,CRAB/GRFSH
EBS_SHELF,1988,149,198801,37,32298,32361,54.8465,62.00033,-158.3265,-176.96583,USA,CRAB/GRFSH
EBS_SHELF,1988,158,198801,78,32297,32361,54.70817,61.91683,-159.0145,-178.16183,USA,CRAB/GRFSH
EBS_SHELF,1989,150,198901,37,32665,32734,54.70967,61.67383,-158.30767,-178.25717,USA,CRAB/GRFSH
EBS_SHELF,1989,159,198901,78,32663,32734,55.01233,62.00017,-158.99367,-178.74067,USA,CRAB/GRFSH
EBS_SHELF,1990,151,199001,37,33028,33091,54.68,61.96633,-158.78583,-178.09917,USA,CRAB/GRFSH
EBS_SHELF,1990,160,199001,78,33028,33091,54.786,62.01917,-158.27917,-177.548,USA,CRAB/GRFSH
EBS_SHELF,1991,152,199101,37,33409,33463,54.74267,63.31917,-162.692,-178.14967,USA,CRAB/GRFSH
EBS_SHELF,1991,162,199101,78,33396.29167,33457.70833,54.82467,62.653,-158.313,-175.81267,USA,CRAB/GRFSH
EBS_SHELF,1992,153,199201,37,33761,33819,54.99567,62.01117,-158.9685,-178.198,USA,CRAB/GRFSH
EBS_SHELF,1992,165,199201,87,33760,33819,54.68367,61.34817,-158.31033,-177.599,USA,CRAB/GRFSH
EBS_SHELF,1993,166,199301,88,34124,34176,54.665,62.00567,-158.3215,-178.23267,USA,CRAB/GRFSH
EBS_SHELF,1993,167,199301,89,34126,34176,54.78067,61.98617,-159.53517,-176.91783,USA,CRAB/GRFSH
EBS_SHELF,1994,771363,199401,88,34488,34539,55.00817,62.00617,-159.56983,-176.9695,USA,CRAB/GRFSH
EBS_SHELF,1994,771364,199401,89,34488,34547,54.6945,62.017,-158.31167,-178.17333,USA,CRAB/GRFSH
EBS_SHELF,1995,837799,199501,88,34854,34913,54.66183,62.00277,-177.62998,-158.32782,USA,CRAB/GRFSH
EBS_SHELF,1995,837800,199501,89,34854,34913,54.74522,61.99842,-178.19072,-158.97446,USA,CRAB/GRFSH
EBS_SHELF,1996,858565,199601,88,35224,35274,54.681,61.65785,-178.17317,-158.97503,USA,CRAB/GRFSH
EBS_SHELF,1996,858566,199601,89,35224,35274,54.82807,62.01917,-176.95697,-158.3195,USA,CRAB/GRFSH
EBS_SHELF,1997,899351,199701,88,35588,35637,54.8522,62.00488,-176.78548,-158.95428,USA,CRAB/GRFSH
EBS_SHELF,1997,899352,199701,89,35588,35637,54.96498,67.97313,-178.17605,-158.31398,USA,CRAB/GRFSH
EBS_SHELF,1998,937212,199801,88,35955,36005,54.69332,61.66822,-176.76857,-158.31277,USA,CRAB/GRFSH
EBS_SHELF,1998,937213,199801,89,35955,36005,54.83798,62.00203,-178.15442,-158.96658,USA,CRAB/GRFSH
EBS_SHELF,1999,965532,199901,89,36303,36361,54.67921,61.95892,-178.1574,-159.1182,USA,1999 Bering Sea Bottom Trawl Survey
EBS_SHELF,1999,965533,199901,88,36303,36356,54.60201,62.00377,-177.59711,-158.3644,USA,1999 Bering Sea Bottom Trawl Survey
EBS_SHELF,2000,1010675,200001,89,36669,36727,54.83447,62.00667,-178.183,-158.3302,USA,2000 Bering Sea Bottom Trawl Survey
EBS_SHELF,2000,1010676,200001,88,36669,36720,54.67172,62.00216,-178.183,-158.3302,USA,2000 Bering Sea Bottom Trawl Survey
EBS_SHELF,2001,1063015,200101,88,37042,37091,54.99483,62.67223,-177.186,-159.1252,USA,2001 Eastern Bering Sea Groundfish/Crab Survey
EBS_SHELF,2001,1063016,200101,89,37040,37091,54.66772,62.67266,-178.1545,-157.96449,USA,2001 Eastern Bering Sea Groundfish/Crab Survey
EBS_SHELF,2002,1117115,200201,89,37409,37461,54.67159,62.00057,-177.8959,-158.3298,USA,2002 Bering Sea Shelf Survey
EBS_SHELF,2002,1117116,200201,88,37409,37455,54.99831,61.33113,-178.1575,-157.968,USA,2002 Bering Sea Shelf Survey
EBS_SHELF,2003,1152635,200301,89,37774,37824,54.83574,62.00316,-177.55721,-158.9789,USA,2003 Eastern Bering Sea Shelf Survey
EBS_SHELF,2003,1159454,200301,88,37774,37824,54.65533,62.01183,-178.1859,-157.9695,USA,2003 Eastern Bering Sea Shelf Survey
EBS_SHELF,2004,1195615,200401,88,38143,38192,54.83253,61.99951,-177.60851,-157.9955,USA,2004 Bering Sea Shelf Survey
EBS_SHELF,2004,1195616,200401,89,38143,38193,54.65925,60.66883,-178.1601,-158.32651,USA,2004 Bering Sea Shelf Survey
EBS_SHELF,2005,-612,200501,88,38506,38555,54.67282,62.99346,-178.1562,-158.3165,USA,2005 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2005,-611,200501,89,38506,38555,54.99457,62.99125,-176.76041,-158.9787,USA,2005 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2006,-618,200601,134,38869,38923,54.98404,63.0001,-178.17999,-158.96719,USA,2006 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2006,-615,200601,88,38870,38922,54.66428,62.65316,-174.726,-158.32249,USA,2006 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2007,-627,200701,88,39241,39291,54.83508,61.99196,-178.1602,-158.3231,USA,2007 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2007,-626,200701,89,39242,39293,54.66053,62.00076,-175.1498,-158.97121,USA,2007 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2008,-631,200801,89,39602,39653,54.68328,62.01044,-178.19679,-158.3297,USA,2008 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2008,-630,200801,88,39603,39654,54.99107,61.67654,-175.6685,-159.0096,USA,2008 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2009,-635,200901,88,39965,40024,54.68347,62.00888,-178.1759,-158.3197,USA,2009 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2009,-634,200901,89,39965,40023,54.97957,62.00484,-177.6259,-159.00011,USA,2009 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2010,-659,201001,162,40335,40394,55.32223,62.0014,-178.22732,-159.03282,USA,2010 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2010,-658,201001,89,40335,40388,54.70643,59.6675,-177.57362,-158.32827,USA,2010 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2011,-664,201101,162,40698,40754,54.6639,61.01002,-176.81427,-158.31817,USA,2011 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2011,-663,201101,89,40698,40756,54.69668,62.00717,-178.15503,-159.01785,USA,2011 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2012,-679,201201,162,41064,41123,54.66435,62.00187,-177.44912,-158.31823,USA,2012 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2012,-678,201201,89,41064,41115,54.9931,61.99998,-178.17307,-159.55865,USA,2012 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2013,-683,201301,162,41433,41491,54.84012,61.66661,-176.44318,-158.3154,USA,2013 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2013,-682,201301,89,41433,41491,54.66578,62.00093,-178.19002,-158.97341,USA,2013 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2014,-689,201401,162,41797,41855,54.68787,61.33549,-177.61978,-158.97425,USA,2014 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2014,-688,201401,94,41797,41853,54.98467,62.00545,-178.19445,-158.30857,USA,2014 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2015,-698,201501,162,42156,42214,54.83224,62.00251,-178.18242,-158.34245,USA,2015 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2015,-697,201501,94,42157,42216,54.69334,61.68091,-176.31237,-158.98267,USA,2015 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2016,-707,201601,162,42520,42577,54.69079,62.00338,-178.21515,-159.64225,USA,2016 Eastern Bering Sea Bottom Trawl Survey
EBS_SHELF,2016,-706,201601,94,42520,42577,54.83663,61.00045,-176.80789,-158.31579,USA,2016 Eastern Bering Sea Bottom Trawl Survey
EBS_SLOPE,2002,1129895,200202,57,37412,37466,54.20232,60.59889,-179.6859,-165.73511,USA,2002 Bering Sea Slope Survey
EBS_SLOPE,2004,1225395,200401,134,38144,38207,54.20847,60.59806,-179.4809,-165.408,USA,2004 Bering Sea Slope Survey
EBS_SLOPE,2008,-629,200801,94,39605,39666,54.26328,60.60577,-179.491,-165.41341,USA,2008 Eastern Bering Sea Slope Survey
EBS_SLOPE,2010,-657,201001,94,40332,40379,54.27885,60.60875,-179.49085,-165.49793,USA,2010 Eastern Bering Sea Slope Survey
EBS_SLOPE,2012,-680,201201,94,41068,41115,54.26365,60.60923,-179.49565,-165.42688,USA,2012 Eastern Bering Sea Slope Survey
EBS_SLOPE,2016,-708,201601,178,42537,42591,54.2701,60.58248,-179.4826,-165.39767,USA,2016 Eastern Bering Sea Slope Survey
GOA,1984,265,198403,21,30836,30853,55.11183,59.7335,-133.736,-141.9775,USA,GOA TRIENNIAL SURVEY
GOA,1984,314,198401,57,30853,30913,52.426,59.532,-145.5595,-169.73567,USA/JAPAN,GOA TRIENNIAL SURVEY
GOA,1984,315,198402,57,30917,30933,54.36717,59.78067,-133.8,-143.61983,USA,GOA TRIENNIAL SURVEY
GOA,1984,316,198401,58,30860,30916,55.27517,60.2765,-144.69067,-157.437,USA/JAPAN,GOA TRIENNIAL SURVEY
GOA,1984,326,198401,555,30877,30958,52.43067,59.74617,-145.34617,-169.73783,USA/JAPAN,GOA TRIENNIAL SURVEY
GOA,1987,284,198701,24,31928,31983,53.73583,60.27483,-144.31433,-165.8245,USA,GOA TRIENNIAL SURVEY
GOA,1987,285,198702,24,31994,32030,54.55567,59.72033,-132.94167,-143.48733,USA,GOA TRIENNIAL SURVEY
GOA,1987,318,198701,66,31928,32026,53.165,59.86283,-149.47317,-167.51667,USA,GOA TRIENNIAL SURVEY
GOA,1987,319,198702,66,31971,31986,58.60367,60.056,-139.3285,-144.16683,USA,GOA TRIENNIAL SURVEY
GOA,1987,330,198701,560,31919,32018,52.50333,59.82717,-147.23133,-169.956,USA/JAPAN,GOA TRIENNIAL SURVEY
GOA,1990,245,199001,19,33028,33116,52.629,60.27283,-144.18317,-169.73483,USA,GOA TRIENNIAL SURVEY
GOA,1990,274,199008,21,33071,33118,54.40167,60.01733,-132.9335,-144.38317,USA,GOA TRIENNIAL SURVEY
GOA,1990,320,199001,83,33028,33125,52.4485,60.196,-144.9655,-169.91167,USA,GOA TRIENNIAL SURVEY
GOA,1993,279,199309,21,34173,34211,54.4875,59.97883,-132.89667,-144.33917,USA,GOA TRIENNIAL SURVEY
GOA,1993,784786,199301,60,34126,34204,52.60617,60.3205,-144.573,-169.4415,USA,GOA TRIENNIAL SURVEY
GOA,1993,784787,199301,90,34125,34186,52.418,59.69033,-149.54767,-169.54333,USA,GOA TRIENNIAL SURVEY
GOA,1993,784788,199301,92,34198,34219,57.58467,60.27283,-144.51667,-152.66567,USA,GOA TRIENNIAL SURVEY
GOA,1996,881074,199601,23,35207.69859,35276.5778,52.43821,60.18567,-132.9019,-169.6401,USA,GOA TRIENNIAL SURVEY
GOA,1996,881075,199601,94,35207.49001,35276.81137,52.61747,60.15573,-133.1629,-169.8494,USA,GOA TRIENNIAL SURVEY
GOA,1996,881076,199601,100,35207.34664,35276.69973,52.63844,60.18685,-132.9532,-169.8153,USA,GOA TRIENNIAL SURVEY
GOA,1999,978772,199901,23,36296.33503,36363.45426,52.6412,60.01268,-132.822,-169.3526,USA,GOA BIENNIAL SURVEY
GOA,1999,978773,199901,57,36296.35201,36363.34343,52.51219,59.86901,-133.75,-169.6717,USA,GOA BIENNIAL SURVEY
GOA,1999,978774,199901,94,36296.56259,36368.49329,52.60933,60.311,-132.8314,-169.913,USA,GOA BIENNIAL SURVEY
GOA,2001,1077655,200101,57,37031.33377,37095.2686,52.59868,59.93908,-147.1147,-169.3605,USA,GOA BIENNIAL SURVEY
GOA,2001,1077656,200101,94,37031.44142,37093.77134,52.63683,59.94186,-146.9657,-169.7827,USA,GOA BIENNIAL SURVEY
GOA,2003,1166835,200301,147,37766.59109,37832.55616,52.65165,60.3009,-133.50681,-169.76511,USA,GOA BIENNIAL SURVEY
GOA,2003,1173315,200301,134,37765.49644,37831.38457,52.53645,59.95199,-132.8916,-169.688,USA,GOA BIENNIAL SURVEY
GOA,2003,1180649,200301,143,37773.31267,37839.3915,52.93178,60.14635,-133.29781,-168.19679,USA,GOA BIENNIAL SURVEY
GOA,2005,-610,200501,134,38495.39666,38568.70231,52.66479,60.20874,-134.632,-169.4389,USA,GOA BIENNIAL SURVEY
GOA,2005,-609,200501,147,38494.34355,38551.68066,52.48169,60.17449,-145.4471,-169.726,USA,GOA BIENNIAL SURVEY
GOA,2005,-608,200501,143,38493.6488,38566.38476,52.55793,60.05,-132.6795,-169.7829,USA,GOA BIENNIAL SURVEY
GOA,2007,-625,200701,94,39233.38825,39298.5498,52.61168,59.67063,-169.4416,-133.4373,USA,GOA BIENNIAL SURVEY
GOA,2007,-624,200701,143,39230.75782,39298.74331,52.57219,60.29692,-169.90581,-133.5105,USA,GOA BIENNIAL SURVEY
GOA,2007,-623,200701,147,39232.3489,39298.56209,52.56464,60.00403,-169.9321,-132.8335,USA,GOA BIENNIAL SURVEY
GOA,2009,-638,200901,159,39958,40022,52.63975,60.03389,-169.3167,-132.8038,USA,2009 Gulf of Alaska Bottom Trawl Survey
GOA,2009,-637,200901,94,39954,40023,52.61855,59.73668,-169.8568,-133.1386,USA,2009 Gulf of Alaska Bottom Trawl Survey
GOA,2009,-636,200901,143,39955,40023,52.45967,60.19152,-169.9173,-133.3407,USA,2009 Gulf of Alaska Bottom Trawl Survey
GOA,2011,-668,201101,148,40685.56546,40769.41993,52.5378,59.84572,-169.96897,-133.10433,USA,GOA BIENNIAL SURVEY
GOA,2011,-667,201101,143,40685.46723,40761.54495,52.4613,60.30118,-169.86818,-132.87635,USA,GOA BIENNIAL SURVEY
GOA,2013,-687,201301,176,41423,41490,52.6007,59.9674,-169.67072,-133.15944,USA,2013 Gulf of Alaska Bottom Trawl Survey
GOA,2013,-686,201301,143,41423,41490,52.55796,60.19823,-169.81916,-132.98436,USA,2013 Gulf of Alaska Bottom Trawl Survey
GOA,2015,-701,201501,178,42177,42227,52.41715,59.70619,-169.99135,-133.86014,USA,2015 Gulf of Alaska Bottom Trawl Survey
GOA,2015,-700,201501,176,42150,42222,52.44557,59.87236,-169.92358,-133.20668,USA,2015 Gulf of Alaska Bottom Trawl Survey
GOA,2015,-699,201501,143,42151,42219,52.4063,60.29758,-169.92069,-132.90533,USA,2015 Gulf of Alaska Bottom Trawl Survey
,,,,,,,,,,,,
