Record Count,Loaded to Repository,Survey,Vessel Number,Cruise Number,Cruise Start Date,Cruise End Date,Cruise Min Latitude (dd),Cruise Max Latitude (dd),Cruise Min Longitude (dd),Cruise Max Longitude (dd),Agency,Survey Name,Year,Cruise Join ID
1,10/3/2016 14:02,EBS_SLOPE,57,200202,6/5/2002 0:00,7/29/2002 0:00,54.20232,60.59889,-179.6859,-165.73511,USA,2002 Bering Sea Slope Survey,2002,1129895
1,10/3/2016 14:02,EBS_SLOPE,94,200801,6/6/2008 0:00,8/6/2008 0:00,54.26328,60.60577,-179.491,-165.41341,USA,2008 Eastern Bering Sea Slope Survey,2008,-629
1,10/3/2016 14:02,EBS_SLOPE,94,201001,6/3/2010 0:00,7/20/2010 0:00,54.27885,60.60875,-179.49085,-165.49793,USA,2010 Eastern Bering Sea Slope Survey,2010,-657
1,10/3/2016 14:02,EBS_SLOPE,94,201201,6/8/2012 0:00,7/25/2012 0:00,54.26365,60.60923,-179.49565,-165.42688,USA,2012 Eastern Bering Sea Slope Survey,2012,-680
1,10/3/2016 14:02,EBS_SLOPE,134,200401,6/6/2004 0:00,8/8/2004 0:00,54.20847,60.59806,-179.4809,-165.408,USA,2004 Bering Sea Slope Survey,2004,1225395
1,10/3/2016 14:02,EBS_SLOPE,178,201601,6/16/2016 0:00,8/9/2016 0:00,54.2701,60.58248,-179.4826,-165.39767,USA,2016 Eastern Bering Sea Slope Survey,2016,-708
1,9/24/2019 11:25,AI,1,198304,8/17/1983 0:00,9/4/1983 0:00,52.24983,54.74433,-165.21333,-174.4525,USA/JAPAN,AI TRIENNIAL SURVEY,1983,185
1,9/24/2019 11:25,AI,21,198303,7/28/1983 0:00,8/14/1983 0:00,51.20083,52.30867,-174.67217,177.322,USA,AI TRIENNIAL SURVEY,1983,261
1,9/24/2019 11:25,AI,23,199701,6/11/1997 8:47,8/11/1997 12:26,51.24741,54.52612,-165.5123,170.608,USA,AI TRIENNIAL SURVEY,1997,952492
1,9/24/2019 11:25,AI,23,200001,5/20/2000 7:48,7/22/2000 10:02,51.25256,54.62018,-165.26421,170.7222,USA,AI BIENNIAL SURVEY,2000,1039635
1,9/24/2019 11:25,AI,31,198002,7/30/1980 0:00,8/20/1980 0:00,52.30267,54.8725,-165.228,-170.89533,USA,AI TRIENNIAL SURVEY,1980,288
1,9/24/2019 11:25,AI,44,198001,7/3/1980 0:00,8/15/1980 0:00,51.23667,52.60333,-172.89,173.38333,USA/JAPAN,AI TRIENNIAL SURVEY,1980,312
1,9/24/2019 11:25,AI,57,200201,5/26/2002 0:00,6/4/2002 0:00,52.34052,53.82133,-167.2823,-172.7455,USA,AI BIENNIAL SURVEY,2002,1137515
1,9/24/2019 11:25,AI,66,198601,7/24/1986 0:00,9/24/1986 0:00,51.23183,54.41883,-165.59633,172.44833,USA,AI TRIENNIAL SURVEY,1986,317
1,9/24/2019 11:25,AI,83,199101,7/20/1991 0:00,9/20/1991 0:00,51.25167,54.6625,-165.14167,170.85783,USA,AI TRIENNIAL SURVEY,1991,321
1,9/24/2019 11:25,AI,85,199101,7/19/1991 0:00,9/19/1991 0:00,51.18633,54.89117,-165.10883,170.71683,USA,AI TRIENNIAL SURVEY,1991,322
1,9/24/2019 11:25,AI,94,199401,6/3/1994 0:00,8/5/1994 0:00,51.13733,54.891,-179.977,179.81333,USA,AI TRIENNIAL SURVEY,1994,827461
1,9/24/2019 11:25,AI,94,199701,6/10/1997 8:05,8/13/1997 12:07,51.19485,54.89222,-165.2124,170.6437,USA,AI TRIENNIAL SURVEY,1997,958199
1,9/24/2019 11:25,AI,94,200001,5/20/2000 7:49,7/20/2000 12:49,51.20246,54.89195,-165.2055,170.6133,USA,AI BIENNIAL SURVEY,2000,1039636
1,9/24/2019 11:25,AI,94,200201,5/17/2002 0:00,7/19/2002 0:00,51.24673,54.4257,-165.5137,170.60809,USA,AI BIENNIAL SURVEY,2002,1145916
1,9/24/2019 11:25,AI,95,199401,6/3/1994 0:00,8/7/1994 0:00,51.25283,54.68367,-179.8895,179.98667,USA,AI TRIENNIAL SURVEY,1994,827462
1,9/24/2019 11:25,AI,143,200201,6/12/2002 0:00,8/13/2002 0:00,51.01304,53.31805,-169.4612,170.72301,USA,AI BIENNIAL SURVEY,2002,1138955
1,9/24/2019 11:25,AI,143,200401,6/6/2004 0:00,8/2/2004 0:00,51.19891,54.41293,-179.9442,179.9655,USA,AI BIENNIAL SURVEY,2004,1210976
1,9/24/2019 11:25,AI,143,200601,6/6/2006 12:43,8/8/2006 13:28,51.19913,54.41355,179.9673,-179.96899,USA,AI BIENNIAL SURVEY,2006,-616
1,9/24/2019 11:25,AI,143,201001,6/9/2010 16:42,8/10/2010 12:57,51.24793,54.41358,-179.96882,179.86617,USA,AI TRIENNIAL SURVEY,2010,-655
1,9/24/2019 11:25,AI,143,201201,6/8/2012 0:00,8/11/2012 0:00,51.25573,54.4881,-179.94397,179.93945,USA,2012 Aleutian Island Bottom Trawl Survey,2012,-676
1,9/24/2019 11:25,AI,143,201401,6/11/2014 0:00,8/8/2014 0:00,51.24314,54.41248,-179.96382,179.91922,USA,2014 Aleutian Island Bottom Trawl Survey,2014,-691
1,9/24/2019 11:25,AI,143,201601,6/7/2016 0:00,8/8/2016 0:00,51.24798,54.41121,-179.92005,179.87682,USA,2016 Aleutian Island Bottom Trawl Survey,2016,-709
1,9/24/2019 11:25,AI,143,201801,6/10/2018 0:00,8/8/2018 0:00,51.19535,54.47123,-179.92008,179.96042,USA,2018 Aleutian Island Bottom Trawl Survey,2018,-720
1,9/24/2019 11:25,AI,147,200401,6/6/2004 0:00,8/2/2004 0:00,51.24701,54.47981,-179.97459,179.98268,USA,AI BIENNIAL SURVEY,2004,1210975
1,9/24/2019 11:25,AI,147,200601,6/6/2006 8:48,7/15/2006 21:39,51.27439,54.37866,179.3311,-179.159,USA,AI BIENNIAL SURVEY,2006,-617
1,9/24/2019 11:25,AI,148,201001,6/9/2010 13:01,8/11/2010 9:46,51.1955,54.35873,-179.96137,179.95913,USA,AI TRIENNIAL SURVEY,2010,-656
1,9/24/2019 11:25,AI,148,201201,6/9/2012 0:00,8/6/2012 0:00,51.24792,54.37013,-179.96937,179.91068,USA,2012 Aleutian Island Bottom Trawl Survey,2012,-677
1,9/24/2019 11:25,AI,148,201801,6/9/2018 0:00,8/6/2018 0:00,51.20334,54.41212,-179.96914,179.90926,USA,2018 Aleutian Island Bottom Trawl Survey,2018,-721
1,9/24/2019 11:25,AI,176,201401,6/11/2014 0:00,8/7/2014 0:00,51.25118,54.42203,-179.96978,179.95678,USA,2014 Aleutian Island Bottom Trawl Survey,2014,-692
1,9/24/2019 11:25,AI,176,201601,6/7/2016 0:00,8/6/2016 0:00,51.25646,54.47566,-179.91429,179.93998,USA,2016 Aleutian Island Bottom Trawl Survey,2016,-710
1,9/24/2019 11:25,AI,552,198001,7/6/1980 0:00,11/3/1980 0:00,51.32033,56.405,-165.11367,170.73183,USA/JAPAN,AI TRIENNIAL SURVEY,1980,324
1,9/24/2019 11:25,AI,554,198301,7/15/1983 0:00,11/1/1983 0:00,51.23,54.81,-167.27333,170.56,USA/JAPAN,AI TRIENNIAL SURVEY,1983,325
1,9/24/2019 11:25,AI,557,198601,5/18/1986 0:00,9/10/1986 0:00,51.1855,54.96433,-165.02333,170.7035,USA/JAPAN,AI TRIENNIAL SURVEY,1986,327
1,9/24/2019 11:25,GOA,19,199001,6/4/1990 0:00,8/31/1990 0:00,52.629,60.27283,-144.18317,-169.73483,USA,GOA TRIENNIAL SURVEY,1990,245
1,9/24/2019 11:25,GOA,21,198403,6/3/1984 0:00,6/20/1984 0:00,55.11183,59.7335,-133.736,-141.9775,USA,GOA TRIENNIAL SURVEY,1984,265
1,9/24/2019 11:25,GOA,21,199008,7/17/1990 0:00,9/2/1990 0:00,54.40167,60.01733,-132.9335,-144.38317,USA,GOA TRIENNIAL SURVEY,1990,274
1,9/24/2019 11:25,GOA,21,199309,7/23/1993 0:00,8/30/1993 0:00,54.4875,59.97883,-132.89667,-144.33917,USA,GOA TRIENNIAL SURVEY,1993,279
1,9/24/2019 11:25,GOA,23,199601,5/22/1996 16:45,7/30/1996 13:52,52.43821,60.18567,-132.9019,-169.6401,USA,GOA TRIENNIAL SURVEY,1996,881074
1,9/24/2019 11:25,GOA,23,199901,5/16/1999 8:02,7/22/1999 10:54,52.6412,60.01268,-132.822,-169.3526,USA,GOA BIENNIAL SURVEY,1999,978772
1,9/24/2019 11:25,GOA,24,198701,5/31/1987 0:00,7/25/1987 0:00,53.73583,60.27483,-144.31433,-165.8245,USA,GOA TRIENNIAL SURVEY,1987,284
1,9/24/2019 11:25,GOA,24,198702,8/5/1987 0:00,9/10/1987 0:00,54.55567,59.72033,-132.94167,-143.48733,USA,GOA TRIENNIAL SURVEY,1987,285
1,9/24/2019 11:25,GOA,57,198401,6/20/1984 0:00,8/19/1984 0:00,52.426,59.532,-145.5595,-169.73567,USA/JAPAN,GOA TRIENNIAL SURVEY,1984,314
1,9/24/2019 11:25,GOA,57,198402,8/23/1984 0:00,9/8/1984 0:00,54.36717,59.78067,-133.8,-143.61983,USA,GOA TRIENNIAL SURVEY,1984,315
1,9/24/2019 11:25,GOA,57,199901,5/16/1999 8:26,7/22/1999 8:14,52.51219,59.86901,-133.75,-169.6717,USA,GOA BIENNIAL SURVEY,1999,978773
1,9/24/2019 11:25,GOA,57,200101,5/20/2001 8:00,7/23/2001 6:26,52.59868,59.93908,-147.1147,-169.3605,USA,GOA BIENNIAL SURVEY,2001,1077655
1,9/24/2019 11:25,GOA,58,198401,6/27/1984 0:00,8/22/1984 0:00,55.27517,60.2765,-144.69067,-157.437,USA/JAPAN,GOA TRIENNIAL SURVEY,1984,316
1,9/24/2019 11:25,GOA,60,199301,6/6/1993 0:00,8/23/1993 0:00,52.60617,60.3205,-144.573,-169.4415,USA,GOA TRIENNIAL SURVEY,1993,784786
1,9/24/2019 11:25,GOA,66,198701,5/31/1987 0:00,9/6/1987 0:00,53.165,59.86283,-149.47317,-167.51667,USA,GOA TRIENNIAL SURVEY,1987,318
1,9/24/2019 11:25,GOA,66,198702,7/13/1987 0:00,7/28/1987 0:00,58.60367,60.056,-139.3285,-144.16683,USA,GOA TRIENNIAL SURVEY,1987,319
1,9/24/2019 11:25,GOA,83,199001,6/4/1990 0:00,9/9/1990 0:00,52.4485,60.196,-144.9655,-169.91167,USA,GOA TRIENNIAL SURVEY,1990,320
1,9/24/2019 11:25,GOA,90,199301,6/5/1993 0:00,8/5/1993 0:00,52.418,59.69033,-149.54767,-169.54333,USA,GOA TRIENNIAL SURVEY,1993,784787
1,9/24/2019 11:25,GOA,92,199301,8/17/1993 0:00,9/7/1993 0:00,57.58467,60.27283,-144.51667,-152.66567,USA,GOA TRIENNIAL SURVEY,1993,784788
1,9/24/2019 11:25,GOA,94,199601,5/22/1996 11:45,7/30/1996 19:28,52.61747,60.15573,-133.1629,-169.8494,USA,GOA TRIENNIAL SURVEY,1996,881075
1,9/24/2019 11:25,GOA,94,199901,5/16/1999 13:30,7/27/1999 11:50,52.60933,60.311,-132.8314,-169.913,USA,GOA BIENNIAL SURVEY,1999,978774
1,9/24/2019 11:25,GOA,94,200101,5/20/2001 10:35,7/21/2001 18:30,52.63683,59.94186,-146.9657,-169.7827,USA,GOA BIENNIAL SURVEY,2001,1077656
1,9/24/2019 11:25,GOA,94,200701,5/31/2007 9:19,8/4/2007 13:11,52.61168,59.67063,-169.4416,-133.4373,USA,GOA BIENNIAL SURVEY,2007,-625
1,9/24/2019 11:25,GOA,94,200901,5/21/2009 0:00,7/29/2009 0:00,52.61855,59.73668,-169.8568,-133.1386,USA,2009 Gulf of Alaska Bottom Trawl Survey,2009,-637
1,9/24/2019 11:25,GOA,100,199601,5/22/1996 8:19,7/30/1996 16:47,52.63844,60.18685,-132.9532,-169.8153,USA,GOA TRIENNIAL SURVEY,1996,881076
1,9/24/2019 11:25,GOA,134,200301,5/24/2003 11:54,7/29/2003 9:13,52.53645,59.95199,-132.8916,-169.688,USA,GOA BIENNIAL SURVEY,2003,1173315
1,9/24/2019 11:25,GOA,134,200501,5/23/2005 9:31,8/4/2005 16:51,52.66479,60.20874,-134.632,-169.4389,USA,GOA BIENNIAL SURVEY,2005,-610
1,9/24/2019 11:25,GOA,143,200301,6/1/2003 7:30,8/6/2003 9:23,52.93178,60.14635,-133.29781,-168.19679,USA,GOA BIENNIAL SURVEY,2003,1180649
1,9/24/2019 11:25,GOA,143,200501,5/21/2005 15:34,8/2/2005 9:14,52.55793,60.05,-132.6795,-169.7829,USA,GOA BIENNIAL SURVEY,2005,-608
1,9/24/2019 11:25,GOA,143,200701,5/28/2007 18:11,8/4/2007 17:50,52.57219,60.29692,-169.90581,-133.5105,USA,GOA BIENNIAL SURVEY,2007,-624
1,9/24/2019 11:25,GOA,143,200901,5/22/2009 0:00,7/29/2009 0:00,52.45967,60.19152,-169.9173,-133.3407,USA,2009 Gulf of Alaska Bottom Trawl Survey,2009,-636
1,9/24/2019 11:25,GOA,143,201101,5/22/2011 11:12,8/6/2011 13:04,52.4613,60.30118,-169.86818,-132.87635,USA,GOA BIENNIAL SURVEY,2011,-667
1,9/24/2019 11:25,GOA,143,201301,5/29/2013 0:00,8/4/2013 0:00,52.55796,60.19823,-169.81916,-132.98436,USA,2013 Gulf of Alaska Bottom Trawl Survey,2013,-686
1,9/24/2019 11:25,GOA,143,201501,5/27/2015 0:00,8/3/2015 0:00,52.4063,60.29758,-169.92069,-132.90533,USA,2015 Gulf of Alaska Bottom Trawl Survey,2015,-699
1,9/24/2019 11:25,GOA,143,201701,5/27/2017 0:00,8/6/2017 0:00,52.44757,60.20687,-169.85154,-133.14219,USA,2017 Gulf of Alaska Bottom Trawl Survey,2017,-715
1,9/24/2019 11:25,GOA,143,201901,5/24/2019 0:00,8/1/2019 0:00,52.62351,59.99573,-169.92472,-133.44197,USA,2019 Gulf of Alaska Bottom Trawl Survey,2019,-730
1,9/24/2019 11:25,GOA,147,200301,5/25/2003 14:11,7/30/2003 13:20,52.65165,60.3009,-133.50681,-169.76511,USA,GOA BIENNIAL SURVEY,2003,1166835
1,9/24/2019 11:25,GOA,147,200501,5/22/2005 8:14,7/18/2005 16:20,52.48169,60.17449,-145.4471,-169.726,USA,GOA BIENNIAL SURVEY,2005,-609
1,9/24/2019 11:25,GOA,147,200701,5/30/2007 8:22,8/4/2007 13:29,52.56464,60.00403,-169.9321,-132.8335,USA,GOA BIENNIAL SURVEY,2007,-623
1,9/24/2019 11:25,GOA,148,201101,5/22/2011 13:34,8/14/2011 10:04,52.5378,59.84572,-169.96897,-133.10433,USA,GOA BIENNIAL SURVEY,2011,-668
1,9/24/2019 11:25,GOA,148,201701,5/30/2017 0:00,8/5/2017 0:00,52.44842,59.84758,-169.87912,-132.94529,USA,2017 Gulf of Alaska Bottom Trawl Survey,2017,-716
1,9/24/2019 11:25,GOA,148,201901,5/23/2019 0:00,7/31/2019 0:00,52.44677,60.26888,-169.91108,-132.92977,USA,2019 Gulf of Alaska Bottom Trawl Survey,2019,-731
1,9/24/2019 11:25,GOA,159,200901,5/25/2009 0:00,7/28/2009 0:00,52.63975,60.03389,-169.3167,-132.8038,USA,2009 Gulf of Alaska Bottom Trawl Survey,2009,-638
1,9/24/2019 11:25,GOA,176,201301,5/29/2013 0:00,8/4/2013 0:00,52.6007,59.9674,-169.67072,-133.15944,USA,2013 Gulf of Alaska Bottom Trawl Survey,2013,-687
1,9/24/2019 11:25,GOA,176,201501,5/26/2015 0:00,8/6/2015 0:00,52.44557,59.87236,-169.92358,-133.20668,USA,2015 Gulf of Alaska Bottom Trawl Survey,2015,-700
1,9/24/2019 11:25,GOA,178,201501,6/22/2015 0:00,8/11/2015 0:00,52.41715,59.70619,-169.99135,-133.86014,USA,2015 Gulf of Alaska Bottom Trawl Survey,2015,-701
1,9/24/2019 11:25,GOA,555,198401,7/14/1984 0:00,10/3/1984 0:00,52.43067,59.74617,-145.34617,-169.73783,USA/JAPAN,GOA TRIENNIAL SURVEY,1984,326
