Record Count,Loaded to Repository,Survey,Vessel Number,Cruise Number,Cruise Start Date,Cruise End Date,Cruise Min Latitude (dd),Cruise Max Latitude (dd),Cruise Min Longitude (dd),Cruise Max Longitude (dd),Agency,Survey Name,Year,Cruise Join ID
1,9/24/2019 11:25,GOA,560,198701,5/22/1987 0:00,8/29/1987 0:00,52.50333,59.82717,-147.23133,-169.956,USA/JAPAN,GOA TRIENNIAL SURVEY,1987,330
1,10/3/2019 14:56,EBS_SHELF,1,198203,5/29/1982 0:00,7/11/1982 0:00,55.00333,60.66483,-158.31667,-174.14067,USA,CRAB/GRFSH,1982,80
1,10/3/2019 14:56,EBS_SHELF,1,198303,6/8/1983 0:00,8/6/1983 0:00,55.0015,61.003,-159.5405,-176.795,USA,CRAB/GRFSH,1983,84
1,10/3/2019 14:56,EBS_SHELF,1,198402,6/9/1984 0:00,8/26/1984 0:00,54.98133,61.01367,-158.31417,-178.1815,USA,CRAB/GRFSH,1984,85
1,10/3/2019 14:56,EBS_SHELF,19,198201,5/31/1982 0:00,8/1/1982 0:00,55.01017,62.62717,-158.92433,-177.58383,USA,CRAB/GRFSH,1982,106
1,10/3/2019 14:56,EBS_SHELF,19,198701,6/3/1987 0:00,8/7/1987 0:00,54.51317,61.8555,-160.14483,-178.75183,USA,CRAB/GRFSH,1987,107
1,10/3/2019 14:56,EBS_SHELF,37,198301,6/7/1983 0:00,8/6/1983 0:00,54.68,60.99033,-158.325,-177.55533,USA,CRAB/GRFSH,1983,144
1,10/3/2019 14:56,EBS_SHELF,37,198401,6/10/1984 0:00,8/10/1984 0:00,54.68967,60.99683,-158.96633,-174.12667,USA,CRAB/GRFSH,1984,145
1,10/3/2019 14:56,EBS_SHELF,37,198501,6/8/1985 0:00,8/7/1985 0:00,54.707,60.992,-158.32917,-174.75533,USA,CRAB/GRFSH,1985,146
1,10/3/2019 14:56,EBS_SHELF,37,198601,6/4/1986 0:00,7/11/1986 0:00,54.79883,61.01183,-158.31233,-173.01117,USA,CRAB/GRFSH,1986,147
1,10/3/2019 14:56,EBS_SHELF,37,198701,5/27/1987 0:00,7/30/1987 0:00,54.80233,61.66433,-158.3215,-178.724,USA,CRAB/GRFSH,1987,148
1,10/3/2019 14:56,EBS_SHELF,37,198801,6/4/1988 0:00,8/6/1988 0:00,54.8465,62.00033,-158.3265,-176.96583,USA,CRAB/GRFSH,1988,149
1,10/3/2019 14:56,EBS_SHELF,37,198901,6/6/1989 0:00,8/14/1989 0:00,54.70967,61.67383,-158.30767,-178.25717,USA,CRAB/GRFSH,1989,150
1,10/3/2019 14:56,EBS_SHELF,37,199001,6/4/1990 0:00,8/6/1990 0:00,54.68,61.96633,-158.78583,-178.09917,USA,CRAB/GRFSH,1990,151
1,10/3/2019 14:56,EBS_SHELF,37,199101,6/20/1991 0:00,8/13/1991 0:00,54.74267,63.31917,-162.692,-178.14967,USA,CRAB/GRFSH,1991,152
1,10/3/2019 14:56,EBS_SHELF,37,199201,6/6/1992 0:00,8/3/1992 0:00,54.99567,62.01117,-158.9685,-178.198,USA,CRAB/GRFSH,1992,153
1,10/3/2019 14:56,EBS_SHELF,57,198602,6/3/1986 0:00,8/6/1986 0:00,54.69967,61.0065,-158.9725,-178.1545,USA,CRAB/GRFSH,1986,156
1,10/3/2019 14:56,EBS_SHELF,60,198501,7/3/1985 7:00,9/10/1985 9:00,54.47267,61.6635,-165.7275,-178.25,USA,CRAB/GRFSH,1985,157
1,10/3/2019 14:56,EBS_SHELF,78,198801,6/3/1988 0:00,8/6/1988 0:00,54.70817,61.91683,-159.0145,-178.16183,USA,CRAB/GRFSH,1988,158
1,10/3/2019 14:56,EBS_SHELF,78,198901,6/4/1989 0:00,8/14/1989 0:00,55.01233,62.00017,-158.99367,-178.74067,USA,CRAB/GRFSH,1989,159
1,10/3/2019 14:56,EBS_SHELF,78,199001,6/4/1990 0:00,8/6/1990 0:00,54.786,62.01917,-158.27917,-177.548,USA,CRAB/GRFSH,1990,160
1,10/3/2019 14:56,EBS_SHELF,78,199101,6/7/1991 7:00,8/7/1991 17:00,54.82467,62.653,-158.313,-175.81267,USA,CRAB/GRFSH,1991,162
1,10/3/2019 14:56,EBS_SHELF,87,199201,6/5/1992 0:00,8/3/1992 0:00,54.68367,61.34817,-158.31033,-177.599,USA,CRAB/GRFSH,1992,165
1,10/3/2019 14:56,EBS_SHELF,88,199301,6/4/1993 0:00,7/26/1993 0:00,54.665,62.00567,-158.3215,-178.23267,USA,CRAB/GRFSH,1993,166
1,10/3/2019 14:56,EBS_SHELF,88,199401,6/3/1994 0:00,7/24/1994 0:00,55.00817,62.00617,-159.56983,-176.9695,USA,CRAB/GRFSH,1994,771363
1,10/3/2019 14:56,EBS_SHELF,88,199501,6/4/1995 0:00,8/2/1995 0:00,54.66183,62.00277,-177.62998,-158.32782,USA,CRAB/GRFSH,1995,837799
1,10/3/2019 14:56,EBS_SHELF,88,199601,6/8/1996 0:00,7/28/1996 0:00,54.681,61.65785,-178.17317,-158.97503,USA,CRAB/GRFSH,1996,858565
1,10/3/2019 14:56,EBS_SHELF,88,199701,6/7/1997 0:00,7/26/1997 0:00,54.8522,62.00488,-176.78548,-158.95428,USA,CRAB/GRFSH,1997,899351
1,10/3/2019 14:56,EBS_SHELF,88,199801,6/9/1998 0:00,7/29/1998 0:00,54.69332,61.66822,-176.76857,-158.31277,USA,CRAB/GRFSH,1998,937212
1,10/3/2019 14:56,EBS_SHELF,88,199901,5/23/1999 0:00,7/15/1999 0:00,54.60201,62.00377,-177.59711,-158.3644,USA,1999 Bering Sea Bottom Trawl Survey,1999,965533
1,10/3/2019 14:56,EBS_SHELF,88,200001,5/23/2000 0:00,7/13/2000 0:00,54.67172,62.00216,-178.183,-158.3302,USA,2000 Bering Sea Bottom Trawl Survey,2000,1010676
1,10/3/2019 14:56,EBS_SHELF,88,200101,5/31/2001 0:00,7/19/2001 0:00,54.99483,62.67223,-177.186,-159.1252,USA,2001 Eastern Bering Sea Groundfish/Crab Survey,2001,1063015
1,10/3/2019 14:56,EBS_SHELF,88,200201,6/2/2002 0:00,7/18/2002 0:00,54.99831,61.33113,-178.1575,-157.968,USA,2002 Bering Sea Shelf Survey,2002,1117116
1,10/3/2019 14:56,EBS_SHELF,88,200301,6/2/2003 0:00,7/22/2003 0:00,54.65533,62.01183,-178.1859,-157.9695,USA,2003 Eastern Bering Sea Shelf Survey,2003,1159454
1,10/3/2019 14:56,EBS_SHELF,88,200401,6/5/2004 0:00,7/24/2004 0:00,54.83253,61.99951,-177.60851,-157.9955,USA,2004 Bering Sea Shelf Survey,2004,1195615
1,10/3/2019 14:56,EBS_SHELF,88,200501,6/3/2005 0:00,7/22/2005 0:00,54.67282,62.99346,-178.1562,-158.3165,USA,2005 Eastern Bering Sea Bottom Trawl Survey,2005,-612
1,10/3/2019 14:56,EBS_SHELF,88,200601,6/2/2006 0:00,7/24/2006 0:00,54.66428,62.65316,-174.726,-158.32249,USA,2006 Eastern Bering Sea Bottom Trawl Survey,2006,-615
1,10/3/2019 14:56,EBS_SHELF,88,200701,6/8/2007 0:00,7/28/2007 0:00,54.83508,61.99196,-178.1602,-158.3231,USA,2007 Eastern Bering Sea Bottom Trawl Survey,2007,-627
1,10/3/2019 14:56,EBS_SHELF,88,200801,6/4/2008 0:00,7/25/2008 0:00,54.99107,61.67654,-175.6685,-159.0096,USA,2008 Eastern Bering Sea Bottom Trawl Survey,2008,-630
1,10/3/2019 14:56,EBS_SHELF,88,200901,6/1/2009 0:00,7/30/2009 0:00,54.68347,62.00888,-178.1759,-158.3197,USA,2009 Eastern Bering Sea Bottom Trawl Survey,2009,-635
1,10/3/2019 14:56,EBS_SHELF,89,199301,6/6/1993 0:00,7/26/1993 0:00,54.78067,61.98617,-159.53517,-176.91783,USA,CRAB/GRFSH,1993,167
1,10/3/2019 14:56,EBS_SHELF,89,199401,6/3/1994 0:00,8/1/1994 0:00,54.6945,62.017,-158.31167,-178.17333,USA,CRAB/GRFSH,1994,771364
1,10/3/2019 14:56,EBS_SHELF,89,199501,6/4/1995 0:00,8/2/1995 0:00,54.74522,61.99842,-178.19072,-158.97446,USA,CRAB/GRFSH,1995,837800
1,10/3/2019 14:56,EBS_SHELF,89,199601,6/8/1996 0:00,7/28/1996 0:00,54.82807,62.01917,-176.95697,-158.3195,USA,CRAB/GRFSH,1996,858566
1,10/3/2019 14:56,EBS_SHELF,89,199701,6/7/1997 0:00,7/26/1997 0:00,54.96498,67.97313,-178.17605,-158.31398,USA,CRAB/GRFSH,1997,899352
1,10/3/2019 14:56,EBS_SHELF,89,199801,6/9/1998 0:00,7/29/1998 0:00,54.83798,62.00203,-178.15442,-158.96658,USA,CRAB/GRFSH,1998,937213
1,10/3/2019 14:56,EBS_SHELF,89,199901,5/23/1999 0:00,7/20/1999 0:00,54.67921,61.95892,-178.1574,-159.1182,USA,1999 Bering Sea Bottom Trawl Survey,1999,965532
1,10/3/2019 14:56,EBS_SHELF,89,200001,5/23/2000 0:00,7/20/2000 0:00,54.83447,62.00667,-178.183,-158.3302,USA,2000 Bering Sea Bottom Trawl Survey,2000,1010675
1,10/3/2019 14:56,EBS_SHELF,89,200101,5/29/2001 0:00,7/19/2001 0:00,54.66772,62.67266,-178.1545,-157.96449,USA,2001 Eastern Bering Sea Groundfish/Crab Survey,2001,1063016
1,10/3/2019 14:56,EBS_SHELF,89,200201,6/2/2002 0:00,7/24/2002 0:00,54.67159,62.00057,-177.8959,-158.3298,USA,2002 Bering Sea Shelf Survey,2002,1117115
1,10/3/2019 14:56,EBS_SHELF,89,200301,6/2/2003 0:00,7/22/2003 0:00,54.83574,62.00316,-177.55721,-158.9789,USA,2003 Eastern Bering Sea Shelf Survey,2003,1152635
1,10/3/2019 14:56,EBS_SHELF,89,200401,6/5/2004 0:00,7/25/2004 0:00,54.65925,60.66883,-178.1601,-158.32651,USA,2004 Bering Sea Shelf Survey,2004,1195616
1,10/3/2019 14:56,EBS_SHELF,89,200501,6/3/2005 0:00,7/22/2005 0:00,54.99457,62.99125,-176.76041,-158.9787,USA,2005 Eastern Bering Sea Bottom Trawl Survey,2005,-611
1,10/3/2019 14:56,EBS_SHELF,89,200701,6/9/2007 0:00,7/30/2007 0:00,54.66053,62.00076,-175.1498,-158.97121,USA,2007 Eastern Bering Sea Bottom Trawl Survey,2007,-626
1,10/3/2019 14:56,EBS_SHELF,89,200801,6/3/2008 0:00,7/24/2008 0:00,54.68328,62.01044,-178.19679,-158.3297,USA,2008 Eastern Bering Sea Bottom Trawl Survey,2008,-631
1,10/3/2019 14:56,EBS_SHELF,89,200901,6/1/2009 0:00,7/29/2009 0:00,54.97957,62.00484,-177.6259,-159.00011,USA,2009 Eastern Bering Sea Bottom Trawl Survey,2009,-634
1,10/3/2019 14:56,EBS_SHELF,89,201001,6/6/2010 0:00,7/29/2010 0:00,54.70643,59.6675,-177.57362,-158.32827,USA,2010 Eastern Bering Sea Bottom Trawl Survey,2010,-658
1,10/3/2019 14:56,EBS_SHELF,89,201101,6/4/2011 0:00,8/1/2011 0:00,54.69668,62.00717,-178.15503,-159.01785,USA,2011 Eastern Bering Sea Bottom Trawl Survey,2011,-663
1,10/3/2019 14:56,EBS_SHELF,89,201201,6/4/2012 0:00,7/25/2012 0:00,54.9931,61.99998,-178.17307,-159.55865,USA,2012 Eastern Bering Sea Bottom Trawl Survey,2012,-678
1,10/3/2019 14:56,EBS_SHELF,89,201301,6/8/2013 0:00,8/5/2013 0:00,54.66578,62.00093,-178.19002,-158.97341,USA,2013 Eastern Bering Sea Bottom Trawl Survey,2013,-682
1,10/3/2019 14:56,EBS_SHELF,94,201401,6/7/2014 0:00,8/2/2014 0:00,54.98467,62.00545,-178.19445,-158.30857,USA,2014 Eastern Bering Sea Bottom Trawl Survey,2014,-688
1,10/3/2019 14:56,EBS_SHELF,94,201501,6/2/2015 0:00,7/31/2015 0:00,54.69334,61.68091,-176.31237,-158.98267,USA,2015 Eastern Bering Sea Bottom Trawl Survey,2015,-697
1,10/3/2019 14:56,EBS_SHELF,94,201601,5/30/2016 0:00,7/26/2016 0:00,54.83663,61.00045,-176.80789,-158.31579,USA,2016 Eastern Bering Sea Bottom Trawl Survey,2016,-706
1,10/3/2019 14:56,EBS_SHELF,94,201701,6/3/2017 0:00,8/15/2017 0:00,54.68654,62.00043,-176.79261,-158.33269,USA,2017 Eastern Bering Sea Bottom Trawl Survey,2017,-712
1,10/3/2019 14:56,EBS_SHELF,94,201801,6/1/2018 0:00,8/3/2018 0:00,54.12923,63.25032,-178.13228,-158.27703,USA,2018 Eastern Bering Sea Bottom Trawl Survey,2018,-722
1,10/3/2019 14:56,EBS_SHELF,94,201901,6/2/2019 0:00,7/28/2019 0:00,55.0235,61.99285,-177.38186,-158.98148,USA,2019 Eastern Bering Sea Bottom Trawl Survey,2019,-726
1,10/3/2019 14:56,EBS_SHELF,134,200601,6/1/2006 0:00,7/25/2006 0:00,54.98404,63.0001,-178.17999,-158.96719,USA,2006 Eastern Bering Sea Bottom Trawl Survey,2006,-618
1,10/3/2019 14:56,EBS_SHELF,162,201001,6/6/2010 0:00,8/4/2010 0:00,55.32223,62.0014,-178.22732,-159.03282,USA,2010 Eastern Bering Sea Bottom Trawl Survey,2010,-659
1,10/3/2019 14:56,EBS_SHELF,162,201101,6/4/2011 0:00,7/30/2011 0:00,54.6639,61.01002,-176.81427,-158.31817,USA,2011 Eastern Bering Sea Bottom Trawl Survey,2011,-664
1,10/3/2019 14:56,EBS_SHELF,162,201201,6/4/2012 0:00,8/2/2012 0:00,54.66435,62.00187,-177.44912,-158.31823,USA,2012 Eastern Bering Sea Bottom Trawl Survey,2012,-679
1,10/3/2019 14:56,EBS_SHELF,162,201301,6/8/2013 0:00,8/5/2013 0:00,54.84012,61.66661,-176.44318,-158.3154,USA,2013 Eastern Bering Sea Bottom Trawl Survey,2013,-683
1,10/3/2019 14:56,EBS_SHELF,162,201401,6/7/2014 0:00,8/4/2014 0:00,54.68787,61.33549,-177.61978,-158.97425,USA,2014 Eastern Bering Sea Bottom Trawl Survey,2014,-689
1,10/3/2019 14:56,EBS_SHELF,162,201501,6/1/2015 0:00,7/29/2015 0:00,54.83224,62.00251,-178.18242,-158.34245,USA,2015 Eastern Bering Sea Bottom Trawl Survey,2015,-698
1,10/3/2019 14:56,EBS_SHELF,162,201601,5/30/2016 0:00,7/26/2016 0:00,54.69079,62.00338,-178.21515,-159.64225,USA,2016 Eastern Bering Sea Bottom Trawl Survey,2016,-707
1,10/3/2019 14:56,EBS_SHELF,162,201701,6/3/2017 0:00,7/31/2017 0:00,54.8329,61.98658,-178.14075,-159.01447,USA,2017 Eastern Bering Sea Bottom Trawl Survey,2017,-711
1,10/3/2019 14:56,EBS_SHELF,162,201801,6/1/2018 0:00,8/14/2018 0:00,54.12842,65.25117,-177.5806,-158.96884,USA,2018 Eastern Bering Sea Bottom Trawl Survey,2018,-723
1,10/3/2019 14:56,EBS_SHELF,162,201901,6/3/2019 0:00,7/28/2019 0:00,54.71069,61.99953,-178.67582,-158.31661,USA,2019 Eastern Bering Sea Bottom Trawl Survey,2019,-727
1,10/4/2019 16:17,NBS,89,201002,7/30/2010 0:00,8/8/2010 0:00,60.65348,63.3081,-172.40093,-166.67373,USA,2010 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2010,-661
1,10/4/2019 16:17,NBS,94,201002,7/23/2010 0:00,8/10/2010 0:00,60.66808,65.37537,-172.71473,-161.52122,USA,2010 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2010,-662
1,10/4/2019 16:17,NBS,94,201702,8/1/2017 0:00,8/26/2017 0:00,60.65017,64.66608,-173.08811,-161.52082,USA,2017 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2017,-717
1,10/4/2019 16:17,NBS,94,201902,7/29/2019 0:00,8/20/2019 0:00,60.66506,64.34148,-173.09232,-161.52865,USA,2019 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2019,-728
1,10/4/2019 16:17,NBS,162,201002,8/4/2010 0:00,8/8/2010 0:00,61.33037,63.34127,-175.27057,-172.12403,USA,2010 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2010,-660
1,10/4/2019 16:17,NBS,162,201702,8/1/2017 0:00,9/2/2017 0:00,60.6541,65.33807,-175.32548,-167.41451,USA,2017 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2017,-718
1,10/4/2019 16:17,NBS,162,201902,7/28/2019 0:00,8/20/2019 0:00,60.67623,65.33323,-175.3341,-166.01553,USA,2019 Northern Bering Sea Bottom Trawl Survey (Loss of Sea Ice),2019,-729
